512	2612	1
512	2240	1
512	5153	1
512	1866	1
512	2175	1
2971	1309	1
1309	2971	1
2971	5746	1
2971	1964	1
2971	2060	1
1309	4344	1
1309	1866	1
1309	1964	1
1309	3946	1
1309	2060	1
370	4444	1
370	2699	1
370	2573	1
1790	5849	1
1790	1265	1
1790	329	1
1839	5750	1
1839	3898	1
1839	4772	1
1839	3262	1
1839	5913	1
1839	5664	1
1839	951	1
1839	896	1
896	1839	1
1839	3962	1
1839	391	1
1839	1480	1
1839	1597	1
1839	2385	1
2385	1839	1
1839	2422	1
1839	3161	1
1839	3984	1
1839	4150	1
1839	4422	1
1882	4381	1
1882	4615	1
1882	3421	1
1882	5632	1
1882	4650	1
1882	2536	1
1882	907	1
1882	1265	1
1882	1758	1
1882	2829	1
1882	5010	1
1882	5379	1
4772	2612	1
4772	2240	1
4772	3510	1
4772	2292	1
4772	4913	1
4772	3671	1
4772	2437	1
2155	575	1
2155	2803	1
2803	2155	1
2155	749	1
749	2155	1
2155	1265	1
836	4444	1
836	1451	1
836	5750	1
836	4456	1
836	3951	1
836	2781	1
836	1839	1
836	4772	1
836	1883	1
836	3262	1
836	5664	1
836	951	1
836	1074	1
836	5937	1
836	3962	1
836	3728	1
836	391	1
836	1089	1
836	1480	1
836	1597	1
836	2437	1
836	3161	1
836	3672	1
836	4150	1
836	4422	1
836	5943	1
1203	1050	1
1203	5865	1
5356	2249	1
5356	4728	1
5356	4871	1
5356	2033	1
1226	1934	1
1226	1263	1
1226	2512	1
1226	2612	1
1226	4089	1
1226	1704	1
1226	3512	1
1226	512	1
1226	1866	1
1226	4621	1
1226	2942	1
1226	3332	1
1226	3946	1
1226	1647	1
1226	2653	1
2074	5116	1
3174	4759	1
3174	1084	1
3174	1203	1
3174	414	1
3174	4178	1
3174	1868	1
3174	1902	1
1902	3174	1
3174	1533	1
3174	4411	1
3174	913	1
1902	414	1
1902	913	1
1902	5980	1
1902	547	1
1902	3572	1
4787	5168	1
4787	1084	1
4787	5887	1
4787	3174	1
4787	414	1
4787	1868	1
4787	1533	1
4787	913	1
4787	4594	1
4787	5980	1
4787	547	1
4787	4034	1
4787	3572	1
4787	1024	1
4787	5472	1
4654	2806	1
4654	854	1
317	2791	1
1015	5168	1
1015	4613	1
1015	2723	1
2723	1015	1
1015	4248	1
1015	3424	1
1015	1391	1
1015	4250	1
1015	1783	1
1015	4034	1
1015	3915	1
1015	5984	1
5984	1015	1
1015	2911	1
2911	1015	1
1015	3572	1
1015	1396	1
1015	2314	1
1015	4453	1
4453	1015	1
1015	2457	1
1015	4053	1
4053	1015	1
605	2203	1
5861	1731	1
5861	862	1
629	4344	1
629	3067	1
629	4381	1
629	2240	1
629	4615	1
629	5632	1
629	5074	1
629	4704	1
4704	629	1
629	5586	1
629	4650	1
629	1328	1
629	4141	1
629	1641	1
629	2165	1
629	3426	1
629	4490	1
629	5437	1
781	2578	1
3932	5055	1
3932	727	1
3932	2657	1
3932	2704	1
3932	3860	1
986	3948	1
942	1954	1
942	3127	1
942	1903	1
411	1094	1
411	5547	1
2245	4033	1
2245	1579	1
2245	1107	1
303	5768	1
303	4531	1
303	3120	1
944	4967	1
944	5082	1
944	5877	1
944	4440	1
944	5349	1
944	2693	1
944	5164	1
944	677	1
944	2201	1
944	5971	1
944	2089	1
944	3846	1
944	569	1
944	1913	1
944	4864	1
944	2675	1
944	1776	1
944	2399	1
944	735	1
944	915	1
944	1592	1
944	4824	1
944	656	1
944	5585	1
944	4210	1
5164	1596	1
5164	5116	1
5164	4967	1
5164	2806	1
5164	2029	1
5164	3470	1
5164	5877	1
5164	4440	1
5164	5349	1
5164	2693	1
5164	677	1
5164	2201	1
5164	854	1
5164	3846	1
5164	4864	1
5164	2675	1
5164	1776	1
5164	2399	1
5164	735	1
735	5164	1
5164	1460	1
5164	915	1
5164	1592	1
5164	4824	1
5164	2166	1
5164	3671	1
5164	2927	1
4494	4726	1
4726	4494	1
5621	5116	1
5621	2240	1
5621	3820	1
5621	1904	1
1904	5621	1
5621	3618	1
5621	4009	1
2585	4513	1
2585	1500	1
2585	2379	1
2585	474	1
2585	5655	1
2585	1492	1
2585	733	1
733	2585	1
2585	632	1
2585	4777	1
2585	5335	1
2585	1207	1
2585	4995	1
2585	3557	1
2585	2182	1
2585	2941	1
2585	3354	1
2585	2509	1
2585	3367	1
2585	1202	1
1202	2585	1
2585	4485	1
2585	4515	1
2585	4930	1
2585	5411	1
4909	1071	1
4909	5738	1
4909	888	1
4909	906	1
4909	1448	1
4909	4653	1
4909	427	1
427	4909	1
4909	4880	1
4909	5327	1
4909	4520	1
4909	763	1
4909	1610	1
4909	4356	1
4909	1478	1
4909	611	1
4909	4212	1
4909	4180	1
4909	4553	1
4909	2780	1
4909	1393	1
4909	5375	1
4909	2062	1
4909	1394	1
4909	2189	1
4909	391	1
4909	1278	1
4909	1758	1
427	1911	1
427	795	1
427	3067	1
427	3391	1
427	4653	1
427	3696	1
427	5327	1
427	1610	1
427	4356	1
427	1478	1
427	4180	1
427	1393	1
427	3118	1
427	1322	1
427	5453	1
427	3222	1
427	3954	1
427	391	1
427	4228	1
427	5900	1
4820	1448	1
4820	1560	1
4820	4653	1
4820	4356	1
4820	1478	1
4820	4180	1
4820	1393	1
4820	1278	1
4820	4228	1
2513	795	1
2513	888	1
2513	906	1
2513	1448	1
2513	1560	1
2513	3567	1
2513	4653	1
2513	3623	1
2513	3696	1
2513	4520	1
2513	2371	1
2513	1610	1
2513	1478	1
2513	611	1
2513	4212	1
2513	4180	1
2513	4553	1
2513	1393	1
2513	3118	1
2513	2173	1
2513	4116	1
2513	4864	1
2513	682	1
2513	3954	1
2513	391	1
2513	873	1
2513	1277	1
2513	1278	1
2513	1758	1
2513	2124	1
2513	4228	1
2513	5718	1
733	1911	1
733	4456	1
733	2694	1
733	1500	1
733	976	1
733	2379	1
733	3414	1
733	474	1
733	5655	1
733	1492	1
733	632	1
733	4777	1
733	2465	1
733	1207	1
733	3557	1
733	2182	1
733	1334	1
733	2941	1
733	3354	1
733	2509	1
733	3367	1
733	2457	1
733	5146	1
733	4821	1
733	391	1
733	1202	1
733	2385	1
733	2442	1
733	2829	1
733	4930	1
733	5378	1
733	5411	1
733	5559	1
5121	4665	1
5121	4513	1
5121	5981	1
5121	1447	1
5121	5485	1
5121	2048	1
5121	3189	1
5121	520	1
1259	1644	1
1259	623	1
1259	3397	1
1259	3021	1
1259	5121	1
1259	925	1
1259	604	1
1259	4235	1
1259	364	1
364	1259	1
1259	4936	1
1259	3220	1
1259	872	1
1259	2048	1
1259	5768	1
1259	4517	1
1259	3996	1
1259	3618	1
1259	1080	1
1259	1144	1
5337	4964	1
5337	5037	1
3104	2240	1
3104	5725	1
608	5713	1
608	4248	1
608	3424	1
608	1391	1
608	2911	1
608	1396	1
608	2314	1
608	4453	1
4453	608	1
549	2099	1
549	3647	1
2656	1984	1
2656	2161	1
2656	5990	1
2656	5487	1
2656	322	1
5487	599	1
5487	5173	1
5487	2240	1
5487	2920	1
5487	2161	1
5487	3384	1
5487	1036	1
5487	2390	1
5487	5193	1
5487	3946	1
5487	5224	1
5487	2488	1
322	1984	1
322	5116	1
322	2240	1
322	4513	1
322	1866	1
322	2161	1
322	4634	1
322	3535	1
322	618	1
618	322	1
322	1265	1
322	4009	1
2723	608	1
2723	1583	1
2723	973	1
2723	4248	1
2723	3424	1
2723	1391	1
2723	1783	1
2723	4034	1
2723	3915	1
2723	2911	1
2911	2723	1
2723	3572	1
2723	1396	1
2723	2314	1
2723	4453	1
2723	2110	1
2723	4009	1
2723	4053	1
4053	2723	1
3660	1652	1
3660	5045	1
3660	2281	1
3660	802	1
3660	2942	1
3660	3301	1
3660	4722	1
3660	5102	1
3660	1538	1
971	4444	1
2147	2975	1
412	575	1
412	4909	1
412	1539	1
941	1984	1
941	3134	1
941	5317	1
941	2200	1
941	727	1
941	5468	1
941	2185	1
941	4104	1
941	2048	1
941	5768	1
941	3618	1
941	1849	1
941	1959	1
1128	460	1
1128	3941	1
1128	4381	1
1128	4615	1
1128	951	1
1128	5980	1
1128	1783	1
1128	3572	1
1128	5472	1
1128	816	1
1128	3161	1
1128	3426	1
1128	4150	1
1128	4635	1
1128	5379	1
581	2023	1
581	727	1
581	5468	1
581	2185	1
581	5621	1
581	364	1
581	3081	1
581	4961	1
581	5295	1
581	2048	1
581	5768	1
581	4073	1
581	2972	1
581	4453	1
581	5289	1
581	3618	1
581	3809	1
2803	2446	1
2803	749	1
2803	1265	1
2030	5116	1
2030	4870	1
4704	1911	1
4704	5750	1
4704	5829	1
4704	965	1
4704	3725	1
4704	4189	1
4704	4615	1
4704	2011	1
4704	3421	1
4704	5744	1
4704	5632	1
4704	951	1
4704	2725	1
4704	1251	1
4704	1947	1
4704	1224	1
4704	1641	1
4704	1758	1
4704	2385	1
4704	2687	1
4704	3426	1
4704	3786	1
4704	5397	1
4704	5437	1
5586	5108	1
5586	4035	1
5586	3725	1
5586	4381	1
5586	4615	1
5586	4772	1
5586	5632	1
5586	5074	1
5586	4704	1
5586	4650	1
5586	3962	1
5586	391	1
5586	1224	1
1224	5586	1
5586	1641	1
5586	1758	1
5586	2398	1
5586	2687	1
5586	3161	1
5586	3426	1
5586	3880	1
5586	5379	1
5586	5558	1
5586	5437	1
2890	926	1
2890	5764	1
2890	3820	1
2890	3946	1
2890	1373	1
2890	1538	1
657	3820	1
657	2348	1
2348	657	1
3094	4065	1
3094	4520	1
3094	4356	1
3094	1478	1
3094	3118	1
3094	2012	1
3094	2961	1
3094	3115	1
3115	3094	1
3094	1278	1
3094	4228	1
4379	3094	1
4379	3115	1
362	4095	1
362	4824	1
3115	2961	1
4268	1330	1
4268	553	1
553	4268	1
4268	3721	1
4268	5965	1
4268	4889	1
4268	2753	1
553	3721	1
553	5965	1
553	4889	1
553	2753	1
380	4140	1
380	2485	1
3064	4330	1
3064	4222	1
3064	3971	1
3064	2156	1
3064	2087	1
3064	4473	1
3064	1686	1
2373	1050	1
2373	4792	1
2373	4295	1
2373	3964	1
2150	3438	1
3619	1889	1
3619	4941	1
4941	3619	1
3619	337	1
337	3619	1
3619	4392	1
4392	3619	1
3619	4853	1
3619	3084	1
3619	2447	1
3619	3469	1
3469	3619	1
3619	4036	1
4036	3619	1
3619	5907	1
5907	3619	1
714	1333	1
714	4009	1
714	1538	1
1385	3887	1
1385	2887	1
1385	3619	1
1385	4392	1
4392	1385	1
1385	2106	1
1385	4036	1
1736	4849	1
704	5793	1
704	1232	1
704	692	1
704	4715	1
704	1964	1
704	1935	1
704	2486	1
704	5687	1
704	2014	1
704	537	1
405	5591	1
405	1583	1
3916	2681	1
3916	4559	1
3916	5587	1
3916	4139	1
3916	1244	1
1244	3916	1
3916	297	1
297	3916	1
4533	2531	1
4941	337	1
337	4941	1
4941	2447	1
4941	4036	1
4036	4941	1
854	1071	1
854	2189	1
410	5313	1
410	3946	1
489	2545	1
424	575	1
424	4746	1
424	3027	1
424	3455	1
424	5389	1
424	4916	1
424	5125	1
424	579	1
424	988	1
5009	2428	1
5009	4914	1
5009	4746	1
5009	424	1
5009	3027	1
5009	3455	1
5009	1107	1
654	4852	1
654	4907	1
654	740	1
654	326	1
654	2330	1
654	406	1
654	2697	1
1109	4326	1
1109	1765	1
1109	5519	1
1109	5903	1
1109	2061	1
1109	4639	1
1109	5071	1
1109	431	1
1109	4293	1
1109	2429	1
1109	5334	1
1109	2544	1
1109	1852	1
1109	2076	1
1109	3269	1
1238	2485	1
1238	436	1
436	1238	1
1238	4834	1
4834	1238	1
2417	4513	1
2417	5772	1
4293	1953	1
4293	2612	1
4293	2863	1
4293	2061	1
4293	4639	1
4293	5071	1
4293	2429	1
4293	1852	1
4293	2076	1
2076	4293	1
1452	1864	1
5485	914	1
1398	1382	1
1398	5768	1
1398	3949	1
2386	5887	1
2386	888	1
2386	414	1
2386	1533	1
2386	4653	1
2386	1610	1
2386	4356	1
2386	1478	1
2386	3569	1
2386	4180	1
2386	3118	1
2386	733	1
2386	1620	1
2386	5980	1
5980	2386	1
2386	547	1
2386	1783	1
2386	4034	1
2386	3572	1
2386	5472	1
2386	638	1
638	2386	1
2386	4228	1
5980	1620	1
5980	547	1
5980	3572	1
5980	1024	1
5980	5472	1
2173	4444	1
2173	3889	1
2173	951	1
2173	5687	1
2173	3572	1
2173	816	1
2173	2181	1
2173	4166	1
2173	4855	1
325	1516	1
325	4613	1
325	5746	1
325	3752	1
325	3244	1
325	2173	1
325	5687	1
325	4250	1
325	3572	1
325	1570	1
325	1129	1
325	2181	1
325	2566	1
5687	3752	1
2798	460	1
2798	4541	1
2798	3889	1
2798	414	1
2798	1533	1
2798	3752	1
2798	1620	1
2798	2386	1
2798	5980	1
2798	2173	1
2798	547	1
2798	964	1
2798	4250	1
2798	1783	1
2798	3915	1
2798	3572	1
2798	5472	1
2798	1570	1
2798	900	1
2798	1129	1
2798	2181	1
2798	2566	1
2798	2789	1
2798	4166	1
5518	4444	1
5518	4634	1
5518	3816	1
5518	569	1
569	5518	1
5518	4872	1
5518	4473	1
5518	5853	1
5853	5518	1
4633	2409	1
4633	4035	1
4633	3512	1
4633	5139	1
4633	4095	1
4633	2942	1
4633	2242	1
4633	5528	1
4633	1935	1
4633	704	1
4633	5519	1
4633	4639	1
4633	5071	1
4633	4293	1
4633	1551	1
4633	5296	1
4633	2076	1
4633	3738	1
4633	4824	1
4633	5566	1
4633	2376	1
4633	4635	1
4633	5558	1
4633	1538	1
337	1889	1
337	1353	1
1353	337	1
337	4853	1
337	2447	1
337	3469	1
3469	337	1
337	5354	1
5354	337	1
337	4036	1
4036	337	1
337	5907	1
5907	337	1
444	729	1
444	5738	1
444	2531	1
444	4878	1
444	589	1
444	990	1
444	1234	1
613	1234	1
613	1346	1
4662	3087	1
4662	3391	1
4662	981	1
4662	5725	1
4662	4411	1
4662	1583	1
4662	4879	1
4662	1090	1
4662	4890	1
4662	3020	1
4662	3915	1
4662	5453	1
4662	4453	1
4662	5562	1
4662	2457	1
4662	2110	1
4662	4318	1
5745	2385	1
3961	1984	1
3961	2806	1
3961	4189	1
3961	5664	1
3961	1733	1
3961	1954	1
3961	5740	1
896	4625	1
896	1451	1
896	5750	1
896	5261	1
896	3941	1
896	2802	1
896	3898	1
896	4456	1
896	3951	1
896	729	1
896	4330	1
896	3087	1
896	4674	1
896	390	1
896	2781	1
896	4719	1
896	4772	1
896	836	1
896	3262	1
896	5000	1
896	5664	1
896	951	1
896	1074	1
896	5473	1
896	5071	1
896	2429	1
896	2173	1
896	1728	1
896	2219	1
896	1539	1
896	5937	1
896	2076	1
896	3962	1
896	3728	1
896	391	1
896	1480	1
896	1517	1
896	1597	1
896	2385	1
2385	896	1
896	2422	1
896	2437	1
896	2828	1
896	3122	1
3122	896	1
896	3161	1
896	3508	1
896	3672	1
896	3984	1
896	4150	1
896	4422	1
896	5011	1
896	5943	1
604	5116	1
604	3332	1
604	3820	1
604	5690	1
604	872	1
604	2485	1
604	5492	1
604	3618	1
604	5128	1
604	4640	1
1716	2612	1
1716	1919	1
1716	2833	1
1716	2063	1
1716	1775	1
1716	1023	1
1716	5428	1
1716	1579	1
1716	946	1
1716	1551	1
1716	2109	1
1716	5845	1
1716	1466	1
1928	4444	1
1928	4344	1
1928	2612	1
1928	2240	1
1928	2019	1
1928	2974	1
1928	2833	1
1928	1551	1
1928	2109	1
1928	4324	1
1928	1107	1
1928	4707	1
1853	1290	1
1853	4344	1
1853	3362	1
1853	2019	1
1853	3512	1
1853	4513	1
1853	1842	1
1853	1866	1
1853	4729	1
1853	2531	1
1853	4235	1
1853	364	1
1853	5824	1
1853	5328	1
1853	1551	1
1853	2285	1
1853	2525	1
2286	5236	1
2286	978	1
1018	3555	1
1018	3432	1
542	2275	1
542	5621	1
542	4420	1
542	5911	1
542	4104	1
542	1455	1
542	2562	1
542	5039	1
542	3618	1
1353	3887	1
1353	1889	1
1353	3619	1
1353	4941	1
1353	4392	1
1353	2447	1
1353	3469	1
1353	4036	1
4036	1353	1
2062	5556	1
2062	3946	1
2062	4913	1
2062	1394	1
2062	2189	1
2189	2062	1
2062	2926	1
2062	3679	1
364	4095	1
364	623	1
364	3021	1
364	5121	1
364	854	1
364	4235	1
364	4936	1
3324	4916	1
3324	5125	1
579	5389	1
579	4916	1
579	5125	1
579	4508	1
3942	4674	1
3942	727	1
3942	5468	1
3942	2185	1
3942	5621	1
3942	542	1
3942	4104	1
3942	1455	1
3942	2048	1
3942	2972	1
3942	3618	1
743	2489	1
4467	3660	1
4392	1984	1
4392	3887	1
4392	4674	1
4392	1382	1
4392	4941	1
4392	337	1
4392	2106	1
2106	4392	1
4392	2166	1
4392	595	1
4392	4036	1
2106	2806	1
4562	364	1
4562	3220	1
4562	2389	1
478	4967	1
478	5082	1
478	5877	1
478	4440	1
478	5349	1
478	2693	1
478	5164	1
478	677	1
478	2780	1
478	2201	1
478	5971	1
478	2089	1
478	3846	1
478	4864	1
478	2675	1
478	1776	1
478	2399	1
478	1460	1
478	915	1
478	1592	1
478	5585	1
478	4210	1
3319	2037	1
3319	5824	1
3319	5499	1
5499	3319	1
3319	5498	1
3319	5383	1
3319	640	1
3319	5395	1
3319	5911	1
5911	3319	1
3319	5989	1
5499	5824	1
5499	5498	1
5499	4876	1
5499	5383	1
5499	640	1
5499	5395	1
5499	5911	1
5911	5499	1
5499	5989	1
2876	5038	1
2876	5328	1
2876	3191	1
2876	640	1
2876	1559	1
1559	2876	1
2876	5395	1
2876	2129	1
2129	2876	1
2876	2480	1
2876	2307	1
2876	1039	1
1559	5982	1
1559	5038	1
1559	5328	1
1559	3191	1
1559	640	1
1559	5395	1
1559	1066	1
1559	2361	1
1559	4213	1
1559	2480	1
1559	2307	1
2129	5667	1
2129	5328	1
2129	3191	1
2129	640	1
2129	1559	1
2129	1066	1
2129	5989	1
2129	2480	1
2129	2307	1
3548	5380	1
3548	5383	1
3548	640	1
3548	5395	1
3548	4961	1
4961	3548	1
3548	3641	1
3548	5911	1
3548	1076	1
3548	5992	1
3548	5989	1
3548	5295	1
5295	3548	1
4961	5380	1
4961	640	1
4961	5395	1
4961	1211	1
4961	4790	1
4961	3641	1
4961	5911	1
5911	4961	1
4961	1076	1
4961	5992	1
4961	5295	1
5295	4961	1
4961	3071	1
5911	2205	1
5911	1084	1
5911	5380	1
5911	5824	1
5911	4876	1
5911	5383	1
5911	640	1
5911	5395	1
5911	4790	1
5911	3641	1
5911	1076	1
5911	5992	1
5911	5295	1
5295	5911	1
5911	5845	1
4952	2887	1
4952	5228	1
4952	306	1
4952	5836	1
4952	4879	1
4952	4740	1
4952	4589	1
4952	2933	1
4952	5037	1
5037	4952	1
4952	4453	1
4952	5039	1
4952	5676	1
4952	3618	1
4952	587	1
4952	4406	1
4952	5716	1
2725	4615	1
2725	2165	1
569	3957	1
569	4634	1
569	1255	1
569	3267	1
569	5770	1
569	630	1
569	4473	1
471	1512	1
471	3512	1
471	1094	1
471	1866	1
471	1860	1
471	5129	1
471	5379	1
471	5741	1
2041	2498	1
2041	4754	1
2041	2155	1
2041	575	1
2041	5632	1
2041	5236	1
2041	746	1
2041	1265	1
2041	1758	1
2041	2398	1
2041	329	1
2041	5555	1
2833	2612	1
2833	3512	1
2833	2523	1
2833	1765	1
2833	5903	1
2833	2061	1
2833	4639	1
2833	5071	1
2833	431	1
2833	4293	1
2833	2429	1
2833	1852	1
2833	2014	1
2014	2833	1
2833	2063	1
2063	2833	1
2833	1775	1
2833	1023	1
1023	2833	1
2833	5908	1
2833	5428	1
5428	2833	1
2833	1579	1
2833	946	1
2833	1551	1
2833	5426	1
2833	2109	1
2833	2076	1
2014	2612	1
2014	2063	1
2063	2014	1
2014	1775	1
2014	1023	1
1023	2014	1
2014	946	1
2014	1551	1
2014	2109	1
2063	2612	1
2063	1765	1
2063	4639	1
2063	1775	1
2063	1023	1
1023	2063	1
2063	5908	1
2063	5428	1
5428	2063	1
2063	1579	1
2063	946	1
2063	1551	1
2063	5426	1
2063	5296	1
2063	2109	1
1073	2612	1
1073	1765	1
1073	5903	1
1073	3063	1
1073	4639	1
1073	431	1
1073	2833	1
1073	2014	1
1073	2063	1
1073	4163	1
1073	1775	1
1073	5908	1
1073	5428	1
1073	1579	1
1073	946	1
1073	1551	1
1073	5426	1
1073	5296	1
1073	2109	1
1073	2076	1
1023	2612	1
1023	854	1
1023	4163	1
1023	1775	1
1023	1073	1
1023	5908	1
1023	5428	1
1023	1579	1
1023	946	1
1023	1551	1
1023	5426	1
1023	5296	1
1023	2109	1
1023	2020	1
5428	2612	1
5428	3811	1
5428	2061	1
5428	4639	1
5428	2429	1
5428	1579	1
5295	4444	1
5295	3470	1
5295	1171	1
5295	5380	1
5295	640	1
5295	5395	1
5295	1211	1
5295	4755	1
5295	4790	1
5295	3641	1
5295	1076	1
5295	5992	1
5295	5989	1
5295	2048	1
5295	3071	1
3549	3238	1
3549	2612	1
3549	2833	1
3549	2014	1
3549	2063	1
3549	1775	1
3549	1073	1
3549	1023	1
3549	5908	1
3549	5428	1
3549	1579	1
3549	946	1
3549	1551	1
3549	5426	1
3549	5296	1
3549	2109	1
1136	1073	1
1136	1338	1
1136	2921	1
1136	4357	1
1136	5148	1
1433	4861	1
1433	5055	1
1433	4456	1
1433	2449	1
1433	2704	1
1433	5170	1
1433	1036	1
1433	878	1
1433	2390	1
2390	1433	1
1433	5193	1
1433	4141	1
1433	5991	1
1433	2488	1
2488	1433	1
1433	5260	1
1433	4824	1
1433	391	1
1433	2385	1
1433	3161	1
2390	4861	1
2390	2449	1
2390	2704	1
2390	5170	1
2390	1036	1
2390	878	1
2390	5193	1
2390	2488	1
2488	2390	1
2390	5260	1
2390	4824	1
2390	2385	1
2390	2718	1
2284	4160	1
2284	2887	1
2284	5301	1
2284	760	1
5205	1060	1
5205	1109	1
5205	2485	1
5205	309	1
309	5205	1
5205	2285	1
1630	1190	1
1630	3636	1
2076	1953	1
2076	5519	1
2076	5903	1
2076	3063	1
2076	2061	1
2076	4639	1
2076	5071	1
2076	2429	1
2076	1852	1
2076	3846	1
3133	4444	1
3133	2887	1
3133	1370	1
1876	4089	1
1876	1310	1
1876	2602	1
1876	380	1
1876	955	1
1876	2833	1
1876	4059	1
1876	2381	1
2536	2155	1
2536	3660	1
2536	5632	1
2536	4650	1
2536	907	1
2536	1265	1
2536	1758	1
2536	2398	1
2536	2829	1
2536	3880	1
2536	4818	1
2536	5010	1
3591	1889	1
1322	5116	1
1322	680	1
3971	3467	1
3971	2148	1
3971	1040	1
3971	3298	1
3971	5624	1
3971	1116	1
1116	3971	1
3971	2156	1
2189	1071	1
2189	5556	1
2189	4913	1
2189	1394	1
2189	2926	1
2189	2156	1
1116	2887	1
1116	5246	1
1116	2084	1
1116	4754	1
1116	1492	1
1116	1539	1
1116	5983	1
5633	1715	1
5633	4089	1
5633	1400	1
5633	5421	1
5633	658	1
5633	4049	1
658	5421	1
658	4049	1
1328	5116	1
1328	2279	1
1328	1084	1
1328	4089	1
1328	2019	1
1328	3512	1
1328	5313	1
1328	1866	1
1328	690	1
1328	3332	1
1328	3946	1
1328	2055	1
1328	2653	1
1838	2850	1
1838	2924	1
3216	2385	1
3020	4778	1
3020	2485	1
3020	2457	1
3020	2110	1
3020	2541	1
618	2161	1
618	3535	1
3834	2019	1
3834	3512	1
593	2239	1
593	4095	1
593	876	1
593	2958	1
593	3645	1
1824	314	1
1824	926	1
5037	4403	1
5037	2887	1
5037	5246	1
5037	2084	1
5037	5836	1
5037	390	1
5037	2023	1
5037	4740	1
5037	2048	1
5037	4589	1
5037	2933	1
5037	918	1
5037	5676	1
5037	587	1
5037	1003	1
1003	5037	1
5037	4406	1
5037	5716	1
972	5116	1
972	2570	1
972	3128	1
972	1384	1
972	2485	1
972	4009	1
4655	335	1
4655	1330	1
978	1911	1
978	2987	1
978	4063	1
978	2029	1
978	2242	1
978	4356	1
978	2051	1
978	3150	1
978	3644	1
978	3593	1
978	4745	1
978	4822	1
978	5433	1
2488	4456	1
2488	2449	1
2488	2704	1
2488	5170	1
2488	1036	1
2488	878	1
2488	5193	1
2488	5260	1
2488	4824	1
2488	3161	1
396	2749	1
396	3243	1
396	4749	1
396	5356	1
396	873	1
396	2033	1
396	5974	1
396	2649	1
982	1069	1
982	2612	1
982	2240	1
982	2019	1
982	1866	1
982	3846	1
982	1328	1
982	4778	1
1252	2308	1
1348	439	1
1348	3594	1
1954	3127	1
3127	1954	1
3127	3069	1
3127	2240	1
3127	4674	1
3127	5074	1
3127	5768	1
3127	2525	1
2369	5746	1
2369	3244	1
2369	2386	1
2369	4248	1
2369	547	1
2369	964	1
2369	1783	1
2369	3915	1
2369	3572	1
2369	1396	1
5336	4613	1
5336	5746	1
5336	5980	1
5336	547	1
5336	964	1
5336	4250	1
5336	4034	1
5336	3572	1
5336	2675	1
1963	5866	1
1963	3889	1
1963	4568	1
1963	5887	1
1963	4613	1
1963	5746	1
1963	1868	1
1963	1015	1
1963	608	1
1963	973	1
1963	3752	1
1963	3244	1
1963	1620	1
1963	2386	1
1963	5980	1
1963	3424	1
1963	5687	1
1963	547	1
1963	964	1
1963	4250	1
1963	1783	1
1963	2369	1
1963	4034	1
1963	3915	1
1963	2911	1
1963	3572	1
1963	1396	1
1963	5472	1
1963	2314	1
1963	4453	1
1963	4053	1
1963	3337	1
1963	4166	1
5984	4568	1
5984	5887	1
5984	557	1
5984	4613	1
5984	5746	1
5984	3028	1
5984	3752	1
5984	2386	1
5984	4248	1
5984	5980	1
5984	3424	1
5984	1391	1
5984	2173	1
5984	5687	1
5984	547	1
5984	964	1
5984	4250	1
5984	1783	1
5984	3915	1
5984	5901	1
5984	3572	1
5984	2314	1
5984	4453	1
5984	1129	1
5984	3337	1
5984	4166	1
1623	1781	1
1623	1885	1
1623	1191	1
1623	1575	1
1623	2251	1
1623	2169	1
2169	1623	1
2169	1934	1
2169	2887	1
2169	2084	1
2169	1781	1
2169	1885	1
2169	1191	1
2169	1575	1
770	4365	1
770	4980	1
770	5453	1
770	2607	1
770	5562	1
770	3222	1
770	3618	1
770	1994	1
2911	4248	1
2911	3424	1
2911	1391	1
2911	1396	1
2911	2314	1
2911	4453	1
4453	2911	1
5876	3913	1
1712	2806	1
1712	854	1
302	4089	1
302	1370	1
302	971	1
302	2635	1
302	3222	1
638	4568	1
638	4613	1
638	5746	1
638	3028	1
638	973	1
638	3244	1
638	1620	1
638	2370	1
638	5980	1
638	547	1
638	964	1
638	4250	1
638	1783	1
638	3572	1
638	1024	1
638	5472	1
1904	2281	1
1904	4533	1
1904	1579	1
1904	5296	1
1904	2562	1
2562	1904	1
1904	2166	1
1904	682	1
1904	3618	1
2250	4160	1
2250	2887	1
2250	5246	1
2250	2084	1
2250	5173	1
2250	760	1
2250	4272	1
2410	2887	1
2410	5246	1
2410	2084	1
2410	5931	1
571	1596	1
571	2543	1
571	5786	1
571	322	1
571	1335	1
571	5176	1
571	3831	1
571	4564	1
571	2166	1
2166	571	1
571	682	1
682	571	1
571	4551	1
571	4210	1
571	792	1
571	2126	1
735	1596	1
735	4967	1
735	5082	1
735	2543	1
735	5877	1
735	4440	1
735	5349	1
735	2693	1
735	677	1
735	3706	1
735	2201	1
735	5971	1
735	2089	1
735	3846	1
735	1066	1
735	4864	1
735	571	1
735	2675	1
735	1776	1
735	2399	1
735	1460	1
735	915	1
735	1592	1
735	5585	1
735	4670	1
735	2166	1
735	4210	1
5892	1911	1
5892	981	1
5892	4306	1
5892	816	1
5892	3528	1
5892	5775	1
5892	5743	1
4778	1984	1
299	5824	1
299	5328	1
5644	4444	1
5644	2249	1
5644	4231	1
5644	2525	1
656	2249	1
2701	5829	1
2701	965	1
2701	4035	1
2701	3725	1
2701	3571	1
2701	4381	1
